,ID,Count
4085,22373,196.3823120821483
4086,22374,211.16431190541496
4087,22375,244.89482694289637
4088,22376,282.0116732144559
4089,22377,364.42069974180697
4090,22378,517.2537961739389
4091,22379,573.4436551315547
4092,22380,579.5191317574004
4093,22381,512.5394919068893
4094,22382,548.0295712130588
4095,22383,541.1075117786936
4096,22384,527.2965922357879
4097,22385,539.5803427907761
4098,22386,552.8600731204931
4099,22387,586.6403871467112
4100,22388,563.7411521594045
4101,22389,526.1927146521294
4102,22390,528.1016758870263
4103,22391,515.6187293770928
4104,22392,351.7528070264948
4105,22393,280.7171427698648
4106,22394,237.5731657635941
4107,22395,196.29821934626494
4108,22396,165.22480443780773
4109,22397,147.90345406336883
4110,22398,159.03637539749948
4111,22399,184.44018915488624
4112,22400,212.39438578949125
4113,22401,274.4599534068866
4114,22402,389.56473355662115
4115,22403,431.8835866908509
4116,22404,436.45927361762443
4117,22405,386.0142005314746
4118,22406,412.7432132348672
4119,22407,407.5299305887892
4120,22408,397.12836905033157
4121,22409,406.3797579186712
4122,22410,416.38125939795725
4123,22411,441.82257878589155
4124,22412,424.576239672547
4125,22413,396.29699423986546
4126,22414,397.73471007751283
4127,22415,388.3332986869842
4128,22416,350.800283464746
4129,22417,279.95697913411317
4130,22418,236.92983319166086
4131,22419,195.76665662573612
4132,22420,164.7773864895538
4133,22421,147.50294119738686
4134,22422,158.6057153097469
4135,22423,183.94073720341908
4136,22424,211.8192357045271
4137,22425,273.7167338300863
4138,22426,388.509817774496
4139,22427,430.7140742263075
4140,22428,435.27737049258906
4141,22429,384.96889936022296
4142,22430,411.6255316479552
4143,22431,406.4263662298147
4144,22432,396.05297143870484
4145,22433,405.27930815195145
4146,22434,415.2537262203263
4147,22435,440.62615218175506
4148,22436,423.42651502510057
4149,22437,395.22384793677065
4150,22438,396.65767053409957
4151,22439,387.2817175498275
4152,22440,499.26993209064676
4153,22441,398.44352627108987
4154,22442,337.20594681257336
4155,22443,278.6212268524771
4156,22444,234.51632863626645
4157,22445,209.9307979669603
4158,22446,225.73261324015942
4159,22447,261.7902085631687
4160,22448,301.46775932214973
4161,22449,389.5622140372485
4162,22450,552.9393204048408
4163,22451,613.0057378105432
4164,22452,619.5003637397863
4165,22453,547.8997746018218
4166,22454,585.8383271611698
4167,22455,578.438712372934
4168,22456,563.6749725556389
4169,22457,576.806183450829
4170,22458,591.0020871213051
4171,22459,627.112917083079
4172,22460,602.6338556913009
4173,22461,562.4949380630297
4174,22462,564.5355992156607
4175,22463,551.1914497654137
4176,22464,489.621774090009
4177,22465,390.7437914208511
4178,22466,330.6895995533283
4179,22467,273.2370019147811
4180,22468,229.984410235057
4181,22469,205.87398345080504
4182,22470,221.37043603209455
4183,22471,256.73123518445783
4184,22472,295.64203582652726
4185,22473,382.03410639341143
4186,22474,542.2540265685147
4187,22475,601.1596885423094
4188,22476,607.5288088620757
4189,22477,537.3118676318657
4190,22478,574.5172754014295
4191,22479,567.2606547092366
4192,22480,552.7822172610249
4193,22481,565.6596736452516
4194,22482,579.5812481146859
4195,22483,614.9942531713099
4196,22484,590.9882381955781
4197,22485,551.6249863832525
4198,22486,553.6262127132336
4199,22487,540.5399327119659
4200,22488,504.5577206886675
4201,22489,402.6634582152169
4202,22490,340.777309007917
4203,22491,281.5721158442251
4204,22492,237.00010081821986
4205,22493,212.15418377193916
4206,22494,228.12335672734383
4207,22495,264.5628395407988
4208,22496,304.6606168886757
4209,22497,393.6880836344424
4210,22498,558.7955237247379
4211,22499,619.4981070532546
4212,22500,626.0615178355995
4213,22501,553.7026038827
4214,22502,592.0429652287471
4215,22503,584.5649808127969
4216,22504,569.6448776135869
4217,22505,582.9151617090379
4218,22506,597.2614147852012
4219,22507,633.754696047692
4220,22508,609.016375899482
4221,22509,568.45234532663
4222,22510,570.5146192063287
4223,22511,557.0291413147356
4224,22512,485.18776638633165
4225,22513,387.2052212979349
4226,22514,327.6948793232679
4227,22515,270.7625715778715
4228,22516,227.90167474274116
4229,22517,204.00959163468497
4230,22518,219.36570856555778
4231,22519,254.40628083229865
4232,22520,292.9647058266064
4233,22521,378.57441105211626
4234,22522,537.3433819477286
4235,22523,595.7155950987712
4236,22524,602.0270367570527
4237,22525,532.4459791309205
4238,22526,569.3144552659072
4239,22527,562.1235504257343
4240,22528,547.77622949762
4241,22529,560.5370678231061
4242,22530,574.3325687155238
4243,22531,609.4248741106114
4244,22532,585.6362572592479
4245,22533,546.629478485937
4246,22534,548.6125817392222
4247,22535,535.64481090035
4248,22536,470.7617761771919
4249,22537,375.69252638195445
4250,22538,317.9515934281768
4251,22539,262.7120425307856
4252,22540,221.1255201150758
4253,22541,197.94381550555403
4254,22542,212.8433521022912
4255,22543,246.84207008608595
4256,22544,284.25404519030144
4257,22545,367.3183342801391
4258,22546,521.366659317934
4259,22547,578.0033032033406
4260,22548,584.1270880370361
4261,22549,516.6148699934274
4262,22550,552.3871431476371
4263,22551,545.4100440338366
4264,22552,531.4893091113379
4265,22553,543.870731999137
4266,22554,557.2560540400011
4267,22555,591.3049669814493
4268,22556,568.2236522872336
4269,22557,530.3766542166904
4270,22558,532.3007942600647
4271,22559,519.7185915416528
4272,22560,355.46646750753484
4273,22561,283.6808381224833
4274,22562,240.08136487225218
4275,22563,198.37065466198325
4276,22564,166.9691795059562
4277,22565,149.4649574867746
4278,22566,160.71541559437574
4279,22567,186.3874322980759
4280,22568,214.63675776533677
4281,22569,277.3575879452187
4282,22570,393.6775967006163
4283,22571,436.44323476263685
4284,22572,441.0672298972602
4285,22573,390.08957861801264
4286,22574,417.10078516944554
4287,22575,411.83246284393215
4288,22576,401.3210859258818
4289,22577,410.67014712703224
4290,22578,420.7772403174654
4291,22579,446.4871586206298
4292,22580,429.05873980037615
4293,22581,400.4809338044265
4294,22582,401.93382845055123
4295,22583,392.43316085154447
4296,22584,354.51394394578585
4297,22585,282.9206744867315
4298,22586,239.4380323003189
4299,22587,197.83909194145437
4300,22588,166.52176155770223
4301,22589,149.06444462079256
4302,22590,160.2847555066231
4303,22591,185.88798034660866
4304,22592,214.06160768037256
4305,22593,276.6143683684183
4306,22594,392.622680918491
4307,22595,435.2737222980933
4308,22596,439.88532677222463
4309,22597,389.0442774467608
4310,22598,415.98310358253343
4311,22599,410.72889848495754
4312,22600,400.24568831425483
4313,22601,409.5696973603124
4314,22602,419.6497071398343
4315,22603,445.2907320164932
4316,22604,427.90901515292956
4317,22605,399.40778750133154
4318,22606,400.8567889071378
4319,22607,391.3815797143876
4320,22608,502.9835925716867
4321,22609,401.4072216237083
4322,22610,339.7141459212314
4323,22611,280.6936621681953
4324,22612,236.26070370441488
4325,22613,211.49230139036604
4326,22614,227.41165343703565
4327,22615,263.7374517063583
4328,22616,303.71013129799525
4329,22617,392.45984857558057
4330,22618,557.052183548836
4331,22619,617.5653858823291
4332,22620,624.1083200194219
4333,22621,551.9751526883598
4334,22622,590.195899095748
4335,22623,582.741244628077
4336,22624,567.8676894311889
4337,22625,581.0965726591901
4338,22626,595.3980680408131
4339,22627,631.7774969178172
4340,22628,607.1163558191299
4341,22629,566.6788776275907
4342,22630,568.7347175886991
4343,22631,555.2913119299739
4344,22632,493.33543457104906
4345,22633,393.70748677346955
4346,22634,333.1977986619863
4347,22635,275.3094372304994
4348,22636,231.72878530320546
4349,22637,207.43548687421077
4350,22638,223.04947622897078
4351,22639,258.6784783276475
4352,22640,297.8844078023727
4353,22641,384.93174093174355
4354,22642,546.3668897125099
4355,22643,605.7193366140953
4356,22644,612.1367651417113
4357,22645,541.3872457184035
4358,22646,578.8748473360077
4359,22647,571.5631869643796
4360,22648,556.9749341365749
4361,22649,569.9500628536126
4362,22650,583.9772290341939
4363,22651,619.658833006048
4364,22652,595.4707383234072
4365,22653,555.8089259478133
4366,22654,557.8253310862721
4367,22655,544.639794876526
4368,22656,508.2713811697074
4369,22657,405.62715356783536
4370,22658,343.285508116575
4371,22659,283.6445511599434
4372,22660,238.74447588636832
4373,22661,213.71568719534488
4374,22662,229.8023969242201
4375,22663,266.5100826839884
4376,22664,306.9029888645212
4377,22665,396.5857181727745
4378,22666,562.908386868733
4379,22667,624.0577551250404
4380,22668,630.6694741152351
4381,22669,557.777981969238
4382,22670,596.4005371633255
4383,22671,588.8675130679399
4384,22672,573.837594489137
4385,22673,587.2055509173989
4386,22674,601.6573957047092
4387,22675,638.4192758824302
4388,22676,613.4988760273111
4389,22677,572.636284891191
4390,22678,574.7137375793669
4391,22679,561.1290034792958
4392,22680,488.9014268673718
4393,22681,390.16891665055334
4394,22682,330.203078431926
4395,22683,272.8350068935898
4396,22684,229.64604981088962
4397,22685,205.57109505809075
4398,22686,221.044748762434
4399,22687,256.3535239754883
4400,22688,295.2070778024519
4401,22689,381.47204559044843
4402,22690,541.4562450917239
4403,22691,600.2752431705572
4404,22692,606.6349930366883
4405,22693,536.5213572174584
4406,22694,573.6720272004854
4407,22695,566.4260826808774
4408,22696,551.9689463731701
4409,22697,564.8274570314672
4410,22698,578.7285496350319
4411,22699,614.0894539453498
4412,22700,590.118757387077
4413,22701,550.8134180504981
4414,22702,552.8117001122605
4415,22703,539.7446730649102
4416,22704,474.47543665823184
4417,22705,378.6562217345729
4418,22706,320.4597925368348
4419,22707,264.7844778465038
4420,22708,222.86989518322426
4421,22709,199.50531892895975
4422,22710,214.52239229916745
4423,22711,248.7893132292756
4424,22712,286.4964171661469
4425,22713,370.21596881847114
4426,22714,525.4795224619292
4427,22715,582.5629512751264
4428,22716,588.7350443166717
4429,22717,520.6902480799653
4430,22718,556.7447150822154
4431,22719,549.7125762889794
4432,22720,535.682025986888
4433,22721,548.161121207498
4434,22722,561.6520349595091
4435,22723,595.9695468161876
4436,22724,572.7061524150627
4437,22725,534.5605937812513
4438,22726,536.4999126331029
4439,22727,523.8184537062131
4440,22728,359.1801279885748
4441,22729,286.64453347510164
4442,22730,242.58956398091019
4443,22731,200.4430899777015
4444,22732,168.71355457410462
4445,22733,151.0264609101803
4446,22734,162.39445579125197
4447,22735,188.33467544126546
4448,22736,216.87912974118223
4449,22737,280.2552224835507
4450,22738,397.7904598446114
4451,22739,441.0028828344226
4452,22740,445.6751861768957
4453,22741,394.1649567045505
4454,22742,421.4583571040238
4455,22743,416.134995099075
4456,22744,405.5138028014318
4457,22745,414.96053633539316
4458,22746,425.1732212369733
4459,22747,451.151738455368
4460,22748,433.54123992820513
4461,22749,404.66487336898734
4462,22750,406.13294682358946
4463,22751,396.5330230161045
4464,22752,358.2276044268259
4465,22753,285.88436983935003
4466,22754,241.94623140897698
4467,22755,199.9115272571727
4468,22756,168.2661366258507
4469,22757,150.6259480441983
4470,22758,161.96379570349936
4471,22759,187.8352234897983
4472,22760,216.30397965621808
4473,22761,279.51200290675047
4474,22762,396.7355440624862
4475,22763,439.83337036987916
4476,22764,444.4932830518603
4477,22765,393.11965553329884
4478,22766,420.3406755171117
4479,22767,415.0314307401005
4480,22768,404.4384051898049
4481,22769,413.86008656867347
4482,22770,424.04568805934235
4483,22771,449.9553118512315
4484,22772,432.3915152807587
4485,22773,403.59172706589254
4486,22774,405.05590728017614
4487,22775,395.4814418789478
4488,22776,506.6972530527268
4489,22777,404.3709169763268
4490,22778,342.2223450298895
4491,22779,282.76609748391365
4492,22780,238.00507877256337
4493,22781,213.05380481377182
4494,22782,229.09069363391188
4495,22783,265.68469484954795
4496,22784,305.95250327384076
4497,22785,395.35748311391274
4498,22786,561.1650466928312
4499,22787,622.1250339541151
4500,22788,628.7162762990575
4501,22789,556.0505307748979
4502,22790,594.5534710303265
4503,22791,587.0437768832198
4504,22792,572.060406306739
4505,22793,585.3869618675512
4506,22794,599.7940489603212
4507,22795,636.4420767525555
4508,22796,611.5988559469591
4509,22797,570.8628171921517
4510,22798,572.9338359617375
4511,22799,559.3911740945341
4512,22800,497.049095052089
4513,22801,396.67118212608796
4514,22802,335.70599777064444
4515,22803,277.38187254621766
4516,22804,233.4731603713539
4517,22805,208.9969902976165
4518,22806,224.72851642584703
4519,22807,260.6257214708371
4520,22808,300.12677977821824
4521,22809,387.82937547007555
4522,22810,550.479752856505
4523,22811,610.2789846858811
4524,22812,616.744721421347
4525,22813,545.4626238049415
4526,22814,583.2324192705861
4527,22815,575.8657192195225
4528,22816,561.167651012125
4529,22817,574.2404520619737
4530,22818,588.3732099537019
4531,22819,624.3234128407862
4532,22820,599.9532384512363
4533,22821,559.9928655123744
4534,22822,562.0244494593103
4535,22823,548.7396570410862
4536,22824,511.98504165074746
4537,22825,408.5908489204537
4538,22826,345.79370722523305
4539,22827,285.71698647566166
4540,22828,240.48885095451675
4541,22829,215.2771906187506
4542,22830,231.48143712109635
4543,22831,268.457325827178
4544,22832,309.14536084036666
4545,22833,399.4833527111066
4546,22834,567.0212500127282
4547,22835,628.6174031968263
4548,22836,635.2774303948707
4549,22837,561.8533600557759
4550,22838,600.7581090979037
4551,22839,593.1700453230826
4552,22840,578.0303113646871
4553,22841,591.49594012576
4554,22842,606.0533766242172
4555,22843,643.0838557171685
4556,22844,617.9813761551401
4557,22845,576.8202244557519
4558,22846,578.9128559524053
4559,22847,565.2288656438559
4560,22848,492.61508734841175
4561,22849,393.1326120031718
4562,22850,332.71127754058404
4563,22851,274.90744220930804
4564,22852,231.39042487903805
4565,22853,207.13259848149647
4566,22854,222.72378895931024
4567,22855,258.30076711867787
4568,22856,297.44944977829743
4569,22857,384.3696801287805
4570,22858,545.5691082357189
4571,22859,604.8348912423431
4572,22860,611.242949316324
4573,22861,540.5967353039964
4574,22862,578.0295991350638
4575,22863,570.7286149360203
4576,22864,556.1616632487201
4577,22865,569.1178462398283
4578,22866,583.1245305545399
4579,22867,618.754033780088
4580,22868,594.6012575149061
4581,22869,554.997357615059
4582,22870,557.0108184852988
4583,22871,543.8445352294704
4584,22872,478.189097139272
4585,22873,381.6199170871913
4586,22874,322.96799164549293
4587,22875,266.8569131622222
4588,22876,224.61427025137274
4589,22877,201.0668223523655
4590,22878,216.2014324960437
4591,22879,250.73655637246523
4592,22880,288.7387891419924
4593,22881,373.11360335680325
4594,22882,529.5923856059243
4595,22883,587.1225993469124
4596,22884,593.3430005963074
4597,22885,524.7656261665032
4598,22886,561.1022870167938
4599,22887,554.0151085441225
4600,22888,539.8747428624381
4601,22889,552.4515104158592
4602,22890,566.0480158790172
4603,22891,600.6341266509259
4604,22892,577.1886525428918
4605,22893,538.7445333458123
4606,22894,540.6990310061415
4607,22895,527.9183158707733
4608,22896,362.8937884696148
4609,22897,289.60822882772015
4610,22898,245.09776308956828
4611,22899,202.51552529341984
4612,22900,170.45792964225308
4613,22901,152.58796433358606
4614,22902,164.07349598812823
4615,22903,190.28191858445513
4616,22904,219.12150171702768
4617,22905,283.1528570218829
4618,22906,401.9033229886066
4619,22907,445.56253090620856
4620,22908,450.28314245653144
4621,22909,398.2403347910885
4622,22910,425.8159290386021
4623,22911,420.4375273542181
4624,22912,409.7065196769818
4625,22913,419.2509255437543
4626,22914,429.5692021564814
4627,22915,455.8163182901062
4628,22916,438.0237400560343
4629,22917,408.8488129335484
4630,22918,410.33206519662787
4631,22919,400.6328851806648
4632,22920,361.94126490786584
4633,22921,288.84806519196843
4634,22922,244.454430517635
4635,22923,201.9839625728909
4636,22924,170.01051169399912
4637,22925,152.187451467604
4638,22926,163.6428359003756
4639,22927,189.78246663298788
4640,22928,218.54635163206353
4641,22929,282.4096374450825
4642,22930,400.8484072064813
4643,22931,444.39301844166494
4644,22932,449.1012393314959
4645,22933,397.19503361983664
4646,22934,424.69824745168995
4647,22935,419.3339629952434
4648,22936,408.6311220653549
4649,22937,418.15047577703444
4650,22938,428.4416689788503
4651,22939,454.61989168596955
4652,22940,436.8740154085877
4653,22941,407.77566663045343
4654,22942,409.25502565321443
4655,22943,399.5813040435079
4656,22944,510.41091353376675
4657,22945,407.33461232894524
4658,22946,344.73054413854754
4659,22947,284.83853279963193
4660,22948,239.7494538407118
4661,22949,214.61530823717754
4662,22950,230.76973383078814
4663,22951,267.63193799273756
4664,22952,308.1948752496862
4665,22953,398.25511765224473
4666,22954,565.2779098368262
4667,22955,626.6846820259009
4668,22956,633.3242325786932
4669,22957,560.1259088614357
4670,22958,598.9110429649047
4671,22959,591.3463091383628
4672,22960,576.2531231822891
4673,22961,589.6773510759122
4674,22962,604.1900298798292
4675,22963,641.1066565872936
4676,22964,616.0813560747882
4677,22965,575.0467567567127
4678,22966,577.1329543347758
4679,22967,563.4910362590942
4680,22968,500.762755533129
4681,22969,399.63487747870636
4682,22970,338.2141968793025
4683,22971,279.45430786193594
4684,22972,235.21753543950234
4685,22973,210.55849372102227
4686,22974,226.4075566227233
4687,22975,262.5729646140267
4688,22976,302.36915175406375
4689,22977,390.7270100084077
4690,22978,554.5926160005001
4691,22979,614.8386327576669
4692,22980,621.3526777009827
4693,22981,549.5380018914794
4694,22982,587.5899912051643
4695,22983,580.1682514746655
4696,22984,565.3603678876751
4697,22985,578.5308412703346
4698,22986,592.7691908732099
4699,22987,628.9879926755244
4700,22988,604.4357385790654
4701,22989,564.1768050769354
4702,22990,566.2235678323486
4703,22991,552.8395192056463
4704,22992,515.6987021317875
4705,22993,411.5545442730722
4706,22994,348.30190633389117
4707,22995,287.78942179137994
4708,22996,242.23322602266524
4709,22997,216.83869404215636
4710,22998,233.16047731797258
4711,22999,270.4045689703676
4712,23000,311.3877328162122
4713,23001,402.38098724943876
4714,23002,571.1341131567234
4715,23003,633.1770512686122
4716,23004,639.8853866745064
4717,23005,565.9287381423139
4718,23006,605.115681032482
4719,23007,597.4725775782257
4720,23008,582.2230282402371
4721,23009,595.786329334121
4722,23010,610.4493575437252
4723,23011,647.7484355519067
4724,23012,622.4638762829693
4725,23013,581.004164020313
4726,23014,583.1119743254437
4727,23015,569.3287278084161
4728,23016,496.32874782945174
4729,23017,396.09630735579015
4730,23018,335.2194766492421
4731,23019,276.9798775250264
4732,23020,233.13479994718648
4733,23021,208.6941019049022
4734,23022,224.4028291561865
4735,23023,260.24801026186753
4736,23024,299.69182175414284
4737,23025,387.2673146671126
4738,23026,549.681971379714
4739,23027,609.394539314129
4740,23028,615.8509055959595
4741,23029,544.6721133905343
4742,23030,582.3871710696421
4743,23031,575.0311471911632
4744,23032,560.3543801242702
4745,23033,573.4082354481893
4746,23034,587.5205114740479
4747,23035,623.4186136148262
4748,23036,599.0837576427353
4749,23037,559.18129717962
4750,23038,561.2099368583372
4751,23039,547.9443973940306
4752,23040,481.90275762031183
4753,23041,384.5836124398097
4754,23042,325.47619075415093
4755,23043,268.92934847794044
4756,23044,226.35864531952114
4757,23045,202.62832577577123
4758,23046,217.88047269291994
4759,23047,252.6837995156548
4760,23048,290.9811611178378
4761,23049,376.0112378951353
4762,23050,533.7052487499194
4763,23051,591.6822474186981
4764,23052,597.9509568759429
4765,23053,528.8410042530412
4766,23054,565.459858951372
4767,23055,558.3176407992654
4768,23056,544.0674597379881
4769,23057,556.7418996242202
4770,23058,570.4439967985252
4771,23059,605.298706485664
4772,23060,581.6711526707209
4773,23061,542.9284729103732
4774,23062,544.8981493791796
4775,23063,532.0181780353333
4776,23064,366.6074489506547
4777,23065,292.5719241803385
4778,23066,247.60596219822628
4779,23067,204.5879606091381
4780,23068,172.2023047104015
4781,23069,154.14946775699175
4782,23070,165.75253618500443
4783,23071,192.2291617276447
4784,23072,221.36387369287314
4785,23073,286.0504915602149
4786,23074,406.0161861326016
4787,23075,450.1221789779944
4788,23076,454.89109873616695
4789,23077,402.3157128776263
4790,23078,430.17350097318035
4791,23079,424.74005960936086
4792,23080,413.8992365525318
4793,23081,423.5413147521153
4794,23082,433.96518307598933
4795,23083,460.4808981248443
4796,23084,442.50624018386327
4797,23085,413.03275249810923
4798,23086,414.53118356966615
4799,23087,404.7327473452248
4800,23088,365.6549253889059
4801,23089,291.81176054458683
4802,23090,246.96262962629308
4803,23091,204.05639788860924
4804,23092,171.75488676214758
4805,23093,153.7489548910098
4806,23094,165.32187609725185
4807,23095,191.72970977617754
4808,23096,220.78872360790905
4809,23097,285.3072719834146
4810,23098,404.9612703504765
4811,23099,448.95266651345094
4812,23100,453.7091956111316
4813,23101,401.27041170637466
4814,23102,429.05581938626835
4815,23103,423.63649525038636
4816,23104,412.8238389409049
4817,23105,422.4408649853955
4818,23106,432.8376498983584
4819,23107,459.2844715207079
4820,23108,441.35651553641685
4821,23109,411.9596061950143
4822,23110,413.45414402625283
4823,23111,403.68116620806813
4824,23112,514.1245740148067
4825,23113,410.29830768156364
4826,23114,347.2387432472056
4827,23115,286.9109681153502
4828,23116,241.49382890886025
4829,23117,216.17681166058327
4830,23118,232.4487740276644
4831,23119,269.5791811359272
4832,23120,310.4372472255317
4833,23121,401.1527521905769
4834,23122,569.3907729808213
4835,23123,631.2443300976868
4836,23124,637.9321888583288
4837,23125,564.2012869479737
4838,23126,603.268614899483
4839,23127,595.6488413935058
4840,23128,580.4458400578391
4841,23129,593.9677402842732
4842,23130,608.5860107993373
4843,23131,645.7712364220318
4844,23132,620.5638562026173
4845,23133,579.2306963212736
4846,23134,581.3320727078142
4847,23135,567.5908984236544
4848,23136,504.476416014169
4849,23137,402.59857283132476
4850,23138,340.72239598796057
4851,23139,281.5267431776542
4852,23140,236.96191050765077
4853,23141,212.119997144428
4854,23142,228.08659681959952
4855,23143,264.5202077572163
4856,23144,304.6115237299092
4857,23145,393.6246445467398
4858,23146,558.7054791444951
4859,23147,619.3982808294528
4860,23148,625.9606339806182
4861,23149,553.6133799780173
4862,23150,591.9475631397427
4863,23151,584.4707837298084
4864,23152,569.5530847632251
4865,23153,582.8212304786956
4866,23154,597.165171792718
4867,23155,633.6525725102626
4868,23156,608.9182387068945
4869,23157,568.3607446414962
4870,23158,570.422686205387
4871,23159,556.9393813702065
4872,23160,519.4123626128275
4873,23161,414.5182396256906
4874,23162,350.81010544254923
4875,23163,289.8618571070982
4876,23164,243.97760109081366
4877,23165,218.4001974655621
4878,23166,234.8395175148488
4879,23167,272.3518121135573
4880,23168,313.63010479205764
4881,23169,405.2786217877708
4882,23170,575.2469763007184
4883,23171,637.7366993403981
4884,23172,644.493342954142
4885,23173,570.0041162288518
4886,23174,609.4732529670604
4887,23175,601.7751098333687
4888,23176,586.4157451157872
4889,23177,600.076718542482
4890,23178,614.8453384632332
4891,23179,652.4130153866448
4892,23180,626.9463764107984
4893,23181,585.1881035848739
4894,23182,587.3110926984821
4895,23183,573.4285899729763
4896,23184,500.04240831049174
4897,23185,399.06000270840866
4898,23186,337.72767575790016
4899,23187,279.05231284074466
4900,23188,234.87917501533494
4901,23189,210.25560532830795
4902,23190,226.08186935306276
4903,23191,262.19525340505714
4904,23192,301.93419372998835
4905,23193,390.1649492054447
4906,23194,553.7948345237093
4907,23195,613.9541873859148
4908,23196,620.4588618755952
4909,23197,548.7474914770723
4910,23198,586.7447430042205
4911,23199,579.3336794463062
4912,23200,564.5470969998202
4913,23201,577.6986246565504
4914,23202,591.9164923935559
4915,23203,628.0831934495644
4916,23204,603.5662577705643
4917,23205,563.365236744181
4918,23206,565.4090552313754
4919,23207,552.0442595585906
4920,23208,485.61641810135194
4921,23209,387.54730779242817
4922,23210,327.984389862809
4923,23211,271.0017837936587
4924,23212,228.10302038766957
4925,23213,204.18982919917696
4926,23214,219.55951288979617
4927,23215,254.63104265884448
4928,23216,293.2235330936834
4929,23217,378.9088724334675
4930,23218,537.8181118939146
4931,23219,596.2418954904841
4932,23220,602.5589131555787
4933,23221,532.9163823395792
4934,23222,569.8174308859504
4935,23223,562.6201730544083
4936,23224,548.2601766135382
4937,23225,561.0322888325812
4938,23226,574.8399777180332
4939,23227,609.9632863204023
4940,23228,586.15365279855
4941,23229,547.1124124749342
4942,23230,549.0972677522179
4943,23231,536.1180401998936
4944,23232,370.3211094316948
4945,23233,295.535619532957
4946,23234,250.11416130688437
4947,23235,206.6603959248564
4948,23236,173.94667977854996
4949,23237,155.71097118039754
4950,23238,167.4315763818807
4951,23239,194.17640487083435
4952,23240,223.60624566871866
4953,23241,288.94812609854705
4954,23242,410.1290492765969
4955,23243,454.68182704978034
4956,23244,459.4990550158026
4957,23245,406.3910909641644
4958,23246,434.53107290775876
4959,23247,429.0425918645039
4960,23248,418.09195342808187
4961,23249,427.8317039604764
4962,23250,438.36116399549746
4963,23251,465.14547795958265
4964,23252,446.9887403116924
4965,23253,417.2166920626703
4966,23254,418.7303019427045
4967,23255,408.83260950978513
4968,23256,369.36858586994595
4969,23257,294.77545589720535
4970,23258,249.47082873495117
4971,23259,206.12883320432755
4972,23260,173.49926183029604
4973,23261,155.31045831441554
4974,23262,167.0009162941281
4975,23263,193.67695291936718
4976,23264,223.03109558375454
4977,23265,288.20490652174675
4978,23266,409.07413349447165
4979,23267,453.51231458523694
4980,23268,458.3171518907673
4981,23269,405.3457897929127
4982,23270,433.41339132084676
4983,23271,427.93902750552934
4984,23272,417.01655581645514
4985,23273,426.73125419375657
4986,23274,437.2336308178664
4987,23275,463.94905135544616
4988,23276,445.839015664246
4989,23277,416.1435457595754
4990,23278,417.6532623992913
4991,23279,407.78102837262827
4992,23280,517.8382344958468
4993,23281,413.26200303418204
4994,23282,349.74694235586367
4995,23283,288.9834034310685
4996,23284,243.2382039770087
4997,23285,217.738315083989
4998,23286,234.12781422454063
4999,23287,271.5264242791168
5000,23288,312.6796192013772
5001,23289,404.05038672890896
5002,23290,573.5036361248165
5003,23291,635.8039781694727
5004,23292,642.5401451379644
5005,23293,568.2766650345116
5006,23294,607.6261868340613
5007,23295,599.9513736486487
5008,23296,584.6385569333892
5009,23297,598.2581294926342
5010,23298,612.9819917188453
5011,23299,650.4358162567701
5012,23300,625.0463563304464
5013,23301,583.4146358858345
5014,23302,585.5311910808524
5015,23303,571.6907605882145
5016,23304,508.19007649520904
5017,23305,405.5622681839433
5018,23306,343.23059509661863
5019,23307,283.5991784933725
5020,23308,238.70628557579926
5021,23309,213.68150056783372
5022,23310,229.76563701647575
5023,23311,266.46745090040594
5024,23312,306.8538957057547
5025,23313,396.5222790850719
5026,23314,562.8183422884904
5027,23315,623.9579289012388
5028,23316,630.5685902602539
5029,23317,557.6887580645554
5030,23318,596.305135074321
5031,23319,588.7733159849513
5032,23320,573.7458016387752
5033,23321,587.1116196870568
5034,23322,601.561152712226
5035,23323,638.317152345001
5036,23324,613.4007388347236
5037,23325,572.5446842060572
5038,23326,574.6218045784253
5039,23327,561.0392435347667
5040,23328,523.1260230938675
5041,23329,417.48193497830914
5042,23330,353.3183045512073
5043,23331,291.9342924228165
5044,23332,245.72197615896212
5045,23333,219.9617008889678
5046,23334,236.51855771172507
5047,23335,274.2990552567469
5048,23336,315.87247676790315
5049,23337,408.1762563261029
5050,23338,579.3598394447135
5051,23339,642.296347412184
5052,23340,649.1012992337777
5053,23341,574.0794943153898
5054,23342,613.8308249016386
5055,23343,606.0776420885115
5056,23344,590.6084619913372
5057,23345,604.367107750843
5058,23346,619.2413193827413
5059,23347,657.077595221383
5060,23348,631.4288765386275
5061,23349,589.3720431494348
5062,23350,591.5102110715203
5063,23351,577.5284521375364
5064,23352,503.7560687915317
5065,23353,402.02369806102706
5066,23354,340.2358748665582
5067,23355,281.1247481564629
5068,23356,236.6235500834834
5069,23357,211.81710875171368
5070,23358,227.760909549939
5071,23359,264.14249654824675
5072,23360,304.1765657058338
5073,23361,393.0625837437767
5074,23362,557.9076976677043
5075,23363,618.5138354577007
5076,23364,625.0668181552307
5077,23365,552.8228695636102
5078,23366,591.1023149387988
5079,23367,583.636211701449
5080,23368,568.7398138753703
5081,23369,581.9890138649114
5082,23370,596.312473313064
5083,23371,632.7477732843025
5084,23372,608.0487578983934
5085,23373,567.5491763087418
5086,23374,569.6081736044139
5087,23375,556.1441217231508
5088,23376,489.3300785823919
5089,23377,390.51100314504663
